鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路181~210號,30.6,住,,,1090104,土地1建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,256.51,3,2,2,有,有,19980000,103278,坡道平面,94.52,3250000,,RPUNMLKMLHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路181~210號,31.01,住,,,1090115,土地1建物1車位3,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081101,303.86,3,2,2,有,有,22180000,103838,坡道平面,141.78,5350000,,RPXNMLKMLHPFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區江南十街32巷1~30號,15.96,住,,,1090225,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,103.74000000000001,3,2,1,有,有,4200000,40486,,0.0,0,,RPOPMLKMLHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街61~90號,15.8,住,,,1090224,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921121,181.6,4,2,2,有,有,12680000,69824,坡道平面,0.0,0,,RPTPMLTJMHPFFAH66CA
桃園區,房地(土地+建物),桃園市桃園區經國路61~90號,9.49,住,,,1081204,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930310,79.89,2,2,1,有,無,5480000,68594,,0.0,0,,RPRRMLNKMHPFFAH78CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街1~30號,38.3,,鄉村區,乙種建築用地,1090116,土地2建物3車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,154.60000000000002,3,2,2,有,有,5300000,34282,坡道平面,0.0,0,,RPSOMLNLLHPFFCH78CA
楊梅區,房地(土地+建物),桃園市楊梅區中山北路一段390巷45弄31~60號,19.67,住,,,1090121,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,116.00999999999999,3,2,2,有,有,3000000,25860,,0.0,0,,RPQNMLOLLHPFFDH68CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷1~30號,17.67,住,,,1090205,土地3建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050901,131.2,2,1,1,有,有,5300000,40396,坡道平面,36.38,0,,RPPOMLNKMHPFFDH58CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路258巷1~30號,17.0,住,,,1090216,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950218,110.97,2,2,1,有,有,7500000,67586,坡道平面,0.0,0,,RPWNMLPLLHPFFEH86CA
八德區,房地(土地+建物),桃園市八德區長興路61~90號,13.6,商,,,1081210,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030909,90.71000000000001,2,1,1,有,有,5250000,57877,,0.0,0,,RPWTMLNLLHPFFFH37CA
八德區,房地(土地+建物)+車位,桃園市八德區豐吉路1~30號,35.0,住,,,1090211,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031101,169.19,3,2,2,有,有,9200000,54377,坡道平面,29.37,0,,RPROMLQLLHPFFFH66CA
八德區,房地(土地+建物),桃園市八德區陸光街31~60號,26.14,住,,,1090215,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881125,143.72,3,2,2,有,有,6300000,43835,,0.0,0,,RPSNMLRLLHPFFFH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大興街1~30號,17.12,商,,,1090212,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,154.45999999999998,3,2,2,有,有,6500000,42082,坡道平面,0.0,0,,RPVNMLPLLHPFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路102巷1~30號,23.09,住,,,1090222,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,165.22,3,2,2,有,有,7600000,45999,坡道平面,0.0,0,,RPUNMLTJMHPFFGH17CA
龜山區,房地(土地+建物)+車位,桃園市龜山區光?路151~180號,21.37,住,,,1090220,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,190.67000000000002,3,2,2,有,有,8360000,43845,坡道平面,35.83,0,,RPUOMLOLLHPFFHH96CA
龜山區,房地(土地+建物)+車位,桃園市龜山區復興一路1~30號,26.59,其他,,,1090226,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030918,226.25,3,2,2,有,有,24800000,109613,坡道平面,29.42,0,,RPPOMLQLLHPFFHH66CA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段1171~1200號,23.94,商,,,1090208,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061018,216.29,3,2,2,有,有,16980000,87700,坡道平面,42.06,1700000,,RPOOMLRLLHPFFHH66CA
龜山區,房地(土地+建物)+車位,桃園市龜山區萬壽路二段1171~1200號,23.65,商,,,1090224,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061018,214.18,3,2,2,有,有,16980000,88775,坡道平面,42.06,1700000,,RPPOMLRLLHPFFHH76CA
龜山區,房地(土地+建物),桃園市龜山區光?路千禧新城1~30號,31.52,住,,,1090216,土地4建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910117,180.02999999999997,3,2,1,有,有,7000000,38882,,0.0,0,,RPTNMLKMLHPFFHH09CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文興路211~240號,25.88,商,,,1090131,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951117,268.62,4,2,3,有,無,21000000,78177,坡道平面,46.3,0,,RPUOMLKMLHPFFHH66CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長壽路511~540號,36.24,住,,,1090215,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940205,176.69,3,2,2,有,有,8350000,47258,坡道平面,0.0,0,,RPSNMLOJMHPFFHH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝東路1~30號,18.84,住,,,1090222,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,139.52,2,2,1,有,有,10800000,96915,坡道平面,43.56,1500000,,RPPPMLKMLHPFFEH68DA
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路271~300號,29.57,商,,,1090122,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030728,287.58000000000004,3,2,3,有,有,27700000,96321,坡道平面,0.0,0,,RPXNMLQLLHPFFAH86EA
桃園區,房地(土地+建物),桃園市桃園區國鼎一街1~30號,11.21,住,,,1090218,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840120,95.06,3,2,1,有,有,4500000,47339,,0.0,0,含增建或未登記建物。;,RPWSMLKMLHPFFAH66DA
平鎮區,房地(土地+建物),桃園市平鎮區大連街91~120號,8.75,商,,,1090220,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050701,89.61,2,2,2,有,無,5080000,56690,,0.0,0,,RPPOMLNKMHPFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大興街31~60號,17.28,商,,,1090219,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,155.82999999999998,3,2,2,有,有,6080000,39017,坡道平面,0.0,0,,RPRNMLQJMHPFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新富一街181~210號,13.7,住,,,1090119,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010920,159.2,3,2,2,有,有,6550000,41143,坡道平面,0.0,0,,RPXNMLOLLHPFFGH07CA
八德區,房地(土地+建物)+車位,桃園市八德區豐田五街1~30號,26.19,住,,,1090108,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020823,170.36,3,2,2,有,有,7900000,46372,坡道平面,36.07,0,,RPPSMLKMLHPFFFH98CA
八德區,房地(土地+建物),桃園市八德區中華路271~300號,6.57,住,,,1090213,土地1建物1車位0,十層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,64.39999999999999,2,2,1,有,有,3300000,51242,,0.0,0,,RPQOMLPLLHPFFFH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區吉林路91~120號,46.04,住,,,1090121,土地1建物1車位3,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020516,367.91999999999996,4,2,2,有,有,23860000,74639,坡道平面,100.5,3900000,,RPROMLRKMHPFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區興仁路181~210號,24.26,住,,,1090229,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021111,162.76999999999998,3,2,2,有,有,8800000,54064,坡道平面,26.02,0,,RPOOMLTJMHPFFEH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中正路151~180號,13.26,住,,,1090302,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930325,152.94,4,2,2,有,有,11300000,73890,坡道平面,20.23,0,,RPPOMLPLLHPFFEH88CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街31~60號,36.87,,鄉村區,乙種建築用地,1090228,土地2建物3車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,175.17000000000002,3,2,2,有,有,5700000,32538,坡道平面,0.0,0,,RPVOMLPLLHPFFCH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環北路331~360號,17.18,住,,,1090222,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,220.34,4,2,2,有,有,20100000,91223,坡道平面,0.0,0,,RPTQMLPKMHPFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區中華路二段301~330號,12.02,住,,,1090214,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830924,123.94,3,2,2,有,有,5300000,42763,,0.0,0,,RPXOMLPLLHPFFBH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,24.53,住,,,1090118,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,194.26,2,2,2,有,有,18260000,102997,坡道平面,46.1,3000000,,RPTOMLLLMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷1~30號,16.94,住,,,1090213,土地4建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821,121.72999999999999,2,2,1,有,有,9350000,77789,坡道平面,24.03,1750000,,RPSRMLNKMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,15.75,住,,,1090221,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722,116.55000000000001,2,1,1,有,有,8630000,75621,坡道平面,25.57,1750000,,RPVNMLOKMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,14.34,住,,,1090312,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722,109.43,2,1,1,有,有,8450000,78703,坡道平面,25.57,1850000,,RPWNMLOKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光二街71巷1~30號,14.34,住,,,1090312,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080722,109.43,2,1,1,有,有,8360000,78822,坡道平面,25.57,1750000,,RPXNMLOKMHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興路290巷1~30號,29.54,住,,,1090216,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,223.45,4,2,2,有,有,13050000,58402,坡道平面,58.68,0,,RPWOMLPKMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,36.26,住,,,1081125,土地1建物1車位2,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,264.31,2,2,2,有,有,25850000,101966,坡道平面,46.1,3600000,,RPSQMLTJMHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,23.94,住,,,1090102,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,171.20999999999998,2,2,2,有,有,16860000,101647,坡道平面,23.05,1800000,,RPTNMLKKMHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,32.57,住,,,1081028,土地1建物1車位2,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,241.57999999999998,2,2,2,有,有,23250000,101545,坡道平面,46.1,3400000,,RPVNMLKKMHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,31.98,住,,,1081221,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,219.24,2,2,2,有,有,21470000,101789,坡道平面,23.05,1500000,,RPWOMLKKMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,23.94,住,,,1081207,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,171.20999999999998,2,2,2,有,有,16990000,102524,坡道平面,23.05,1800000,,RPQNMLKKMHPFFAH97CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,24.53,住,,,1090102,土地1建物1車位2,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,194.26,2,2,2,有,有,18630000,102794,坡道平面,46.1,3400000,,RPUNMLNKMHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,23.94,住,,,1090205,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,171.20999999999998,2,2,2,有,有,16990000,102524,坡道平面,23.05,1800000,,RPXNMLNKMHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷1~30號,16.94,住,,,1090309,土地4建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821,121.72999999999999,2,2,1,有,有,9650000,80860,坡道平面,24.03,1750000,,RPVRMLNKMHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷1~30號,13.38,住,,,1090309,土地4建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821,100.53999999999999,2,2,1,有,有,8140000,82211,坡道平面,24.03,1850000,,RPXRMLNKMHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔八街1~30號,80.72,住,,,1081028,土地1建物1車位3,十層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020620,556.92,5,3,4,有,有,49900000,93711,坡道平面,72.45,4500000,,RPXOMLTJMHPFFAH96CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,35.68,住,,,1090115,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,241.95999999999998,2,2,2,有,有,27180000,117308,坡道平面,23.05,1500000,,RPXPMLTJMHPFFAH07CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,36.26,住,,,1050615,土地1建物1車位2,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,264.31,2,2,2,有,有,25080000,99354,坡道平面,46.1,3400000,,RPOQMLTJMHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路181~210號,24.68,住,,,1090106,土地2建物1車位2,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080131,227.13,3,2,2,有,有,18580000,96224,坡道平面,58.98,2400000,,RPSRMLLJMHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街61~90號,20.4,住,,,1090216,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,150.41000000000003,3,2,2,有,有,8020000,59700,坡道平面,40.36,1450000,,RPPPMLQLLHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍城一街31~60號,20.4,住,,,1090301,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,150.46,3,2,2,有,有,7980000,59764,坡道平面,40.36,1400000,,RPSPMLQLLHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路271~300號,51.29,住,,,1090201,土地1建物1車位1,二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070126,343.7,4,2,3,有,有,39300000,119259,坡道平面,28.42,1700000,,RPUQMLRLLHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,21.36,住,,,1081125,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,160.60000000000002,3,2,2,有,有,12250000,77968,坡道平面,26.57,1800000,,RPRNMLRLLHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,17.24,住,,,1081213,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,134.29,3,2,2,有,有,9900000,77052,坡道平面,26.57,1600000,,RPTNMLRLLHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,10.48,住,,,1090121,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,90.75999999999999,1,2,1,有,有,6200000,70104,坡道平面,26.57,1700000,,RPVNMLRLLHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路151~180號,18.25,商,,,1090222,土地1建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070814,153.92000000000002,3,2,2,有,有,12220000,84073,坡道平面,29.98,1800000,,RPQNMLQLLHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路781~810號,30.33,住,,,1090316,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040427,230.89,4,2,2,有,有,16380000,84468,坡道平面,58.28,1800000,,RPUOMLPLLHPFFAH98CA
